begin,cui,tui,Entidad,Vocabulario
1127,C0001430,T191,Adenoma,SNOMEDCT_US
1171,C0033371,"T121, T125, T116",Prolactin,"RXNORM, SNOMEDCT_US"
1185,C0008586,"T123, T116",Chromogranins,SNOMEDCT_US
1185,C0055633,"T130, T125, T116",Chromogranin A,SNOMEDCT_US
121,C1280903,T061,Exploration procedure,SNOMEDCT_US
1259,C0018979,T047,Hemianopsia,SNOMEDCT_US
1377,C0033371,"T121, T125, T116",Prolactin,"SNOMEDCT_US, RXNORM"
143,C0231683,T033,Gait normal,SNOMEDCT_US
143,C0558145,T033,Skin appearance normal (finding),SNOMEDCT_US
1458,C0001430,T191,Adenoma,SNOMEDCT_US
1469,C0024485,T060,Magnetic Resonance Imaging,SNOMEDCT_US
1490,C0087111,T061,Therapeutic procedure,SNOMEDCT_US
1505,C0107994,"T121, T109",cabergoline,"SNOMEDCT_US, RXNORM"
1535,C0231683,T033,Gait normal,SNOMEDCT_US
1535,C0558145,T033,Skin appearance normal (finding),SNOMEDCT_US
1580,C0242114,T041,Suspicion,SNOMEDCT_US
159,C1305866,T060,Weighing patient,SNOMEDCT_US
1593,C0020502,T047,Hyperparathyroidism,SNOMEDCT_US
1622,C0027651,T191,Neoplasms,SNOMEDCT_US
1645,C0027662,T191,Multiple Endocrine Neoplasia,SNOMEDCT_US
1654,C0014132,T191,Endocrine Gland Neoplasms,SNOMEDCT_US
1654,C0014136,T022,Endocrine system,SNOMEDCT_US
1664,C0027651,T191,Neoplasms,SNOMEDCT_US
1674,C0025267,T191,Multiple Endocrine Neoplasia Type 1,SNOMEDCT_US
195,C0018418,T047,Gynecomastia,SNOMEDCT_US
223,C0035253,T056,Rest,SNOMEDCT_US
253,C1280903,T061,Exploration procedure,SNOMEDCT_US
26,C0262926,T033,Medical History,SNOMEDCT_US
269,C0231683,T033,Gait normal,SNOMEDCT_US
269,C0558145,T033,Skin appearance normal (finding),SNOMEDCT_US
37,C0543488,T041,Interested,SNOMEDCT_US
522,C1378566,T122,Solid Dose Form,"RXNORM, SNOMEDCT_US"
576,C0009924,T130,Contrast Media,SNOMEDCT_US
585,C1533685,T061,Injection procedure,SNOMEDCT_US
585,C1272883,T122,Injection,"SNOMEDCT_US, RXNORM"
609,C0231881,T033,Pulmonary resonance,SNOMEDCT_US
628,C0024485,T060,Magnetic Resonance Imaging,SNOMEDCT_US
64,C0239886,T184,Frontal headache,SNOMEDCT_US
669,C0033684,"T123, T116",Proteins,"RXNORM, SNOMEDCT_US"
677,C0423896,T041,Feeling content,SNOMEDCT_US
72,C0018681,T184,Headache,SNOMEDCT_US
745,C1378566,T122,Solid Dose Form,"RXNORM, SNOMEDCT_US"
850,C0016911,"T130, T196",Gadolinium,"SNOMEDCT_US, RXNORM"
884,C0011900,T033,Diagnosis,SNOMEDCT_US
927,C0087111,T061,Therapeutic procedure,SNOMEDCT_US
965,C0033371,"T121, T125, T116",Prolactin,"SNOMEDCT_US, RXNORM"
